path,p_photo,reaches_gate
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1726.jpg,0.956821,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1727.jpg,0.841522,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1728.jpg,0.863151,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1729.jpg,0.774574,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/173.jpg,0.943775,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1730.jpg,0.901684,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1731.jpg,0.886840,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1732.jpg,0.766901,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1733.jpg,0.974624,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1734.jpg,0.924419,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1735.jpg,0.681290,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1736.jpg,0.943602,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1737.jpg,0.600729,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1738.jpg,0.726469,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1739.jpg,0.830170,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/174.jpg,0.734648,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1740.jpg,0.923439,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1741.jpg,0.685528,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1742.jpg,0.804993,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1743.jpg,0.859460,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1744.jpg,0.924020,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1745.jpg,0.956811,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1746.jpg,0.778178,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1747.jpg,0.644016,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1748.jpg,0.904679,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1749.jpg,0.917022,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/175.jpg,0.736135,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1750.jpg,0.975201,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1751.jpg,0.673218,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1752.jpg,0.922609,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1753.jpg,0.599159,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1754.jpg,0.936310,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1755.jpg,0.730683,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1756.jpg,0.348823,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1757.jpg,0.753176,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1758.jpg,0.708655,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1759.jpg,0.868118,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/176.jpg,0.679564,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1760.jpg,0.699138,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1761.jpg,0.847156,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1762.jpg,0.644123,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1763.jpg,0.500788,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1764.jpg,0.702976,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1765.jpg,0.893058,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1766.jpg,0.771987,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1767.jpg,0.513821,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1768.jpg,0.972864,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1769.jpg,0.869271,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/177.jpg,0.516756,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1770.jpg,0.913447,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1771.jpg,0.888945,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1772.jpg,0.901327,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1773.jpg,0.800527,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1774.jpg,0.924015,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1775.jpg,0.526319,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1776.jpg,0.785136,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1777.jpg,0.898505,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1778.jpg,0.716391,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1779.jpg,0.828911,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/178.jpg,0.920499,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1780.jpg,0.856397,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1781.jpg,0.884095,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1782.jpg,0.801903,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1783.jpg,0.784114,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1784.jpg,0.481581,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1785.jpg,0.976092,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1786.jpg,0.950677,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1787.jpg,0.954483,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1788.jpg,0.865119,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1789.jpg,0.607026,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/179.jpg,0.790457,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1790.jpg,0.837100,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1791.jpg,0.711541,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1792.jpg,0.216495,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1793.jpg,0.873269,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1794.jpg,0.848813,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1795.jpg,0.667127,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1796.jpg,0.930991,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1797.jpg,0.816781,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1798.jpg,0.455690,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1799.jpg,0.852956,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/18.jpg,0.919025,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/180.jpg,0.372818,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1800.jpg,0.936137,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1801.jpg,0.874602,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1802.jpg,0.701351,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1803.jpg,0.881350,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1804.jpg,0.474741,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1805.jpg,0.850762,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1806.jpg,0.886792,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1807.jpg,0.771275,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1808.jpg,0.891804,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1809.jpg,0.914370,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/181.jpg,0.871131,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1810.jpg,0.918308,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1811.jpg,0.734866,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1812.jpg,0.754363,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1813.jpg,0.226375,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1814.jpg,0.754298,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1815.jpg,0.686510,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1816.jpg,0.703716,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1817.jpg,0.925494,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1818.jpg,0.959147,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1819.jpg,0.794170,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/182.jpg,0.645439,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1820.jpg,0.862859,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1821.jpg,0.912331,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1822.jpg,0.828387,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1823.jpg,0.904651,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1824.jpg,0.837732,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1825.jpg,0.517964,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1826.jpg,0.894960,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1827.jpg,0.567222,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1828.jpg,0.625312,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1829.jpg,0.829695,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/183.jpg,0.860504,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1830.jpg,0.891096,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1831.jpg,0.906217,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1832.jpg,0.863518,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1833.jpg,0.912603,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1834.jpg,0.904025,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1835.jpg,0.708251,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1836.jpg,0.483161,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1837.jpg,0.747844,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1838.jpg,0.826462,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1839.jpg,0.793103,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/184.jpg,0.738903,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1840.jpg,0.947273,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1841.jpg,0.890793,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1842.jpg,0.315844,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1843.jpg,0.910226,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1844.jpg,0.939310,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1845.jpg,0.719807,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1846.jpg,0.839795,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1847.jpg,0.936382,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1848.jpg,0.891224,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1849.jpg,0.842602,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/185.jpg,0.198396,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1850.jpg,0.499632,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1851.jpg,0.851449,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1852.jpg,0.922649,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1853.jpg,0.776159,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1854.jpg,0.942766,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1855.jpg,0.901738,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1856.jpg,0.950249,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1857.jpg,0.956531,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1858.jpg,0.410499,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1859.jpg,0.871906,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/186.jpg,0.904343,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1860.jpg,0.893282,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1861.jpg,0.748996,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1862.jpg,0.764597,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1863.jpg,0.774717,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1864.jpg,0.698251,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1865.jpg,0.717188,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1866.jpg,0.898115,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1867.jpg,0.881794,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1868.jpg,0.714093,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1869.jpg,0.437335,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/187.jpg,0.873353,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1870.jpg,0.655001,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1871.jpg,0.625350,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1872.jpg,0.845542,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1873.jpg,0.730267,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1874.jpg,0.834379,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1875.jpg,0.675557,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1876.jpg,0.871767,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1877.jpg,0.538288,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1878.jpg,0.924418,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1879.jpg,0.611113,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/188.jpg,0.859648,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1880.jpg,0.924052,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1881.jpg,0.882672,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1882.jpg,0.751118,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1883.jpg,0.932918,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1884.jpg,0.847298,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1885.jpg,0.953680,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1886.jpg,0.647522,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1887.jpg,0.869873,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1888.jpg,0.662250,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1889.jpg,0.738165,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/189.jpg,0.795609,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1890.jpg,0.625172,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1891.jpg,0.785407,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1892.jpg,0.860324,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1893.jpg,0.935089,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1894.jpg,0.881196,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1895.jpg,0.631759,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1896.jpg,0.649762,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1897.jpg,0.901546,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1898.jpg,0.714694,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1899.jpg,0.949218,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/19.jpg,0.938196,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/190.jpg,0.453047,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1900.jpg,0.764146,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1901.jpg,0.850155,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1902.jpg,0.613212,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1903.jpg,0.636533,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1904.jpg,0.903563,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1905.jpg,0.911622,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1906.jpg,0.944028,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1907.jpg,0.897951,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1908.jpg,0.965341,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1909.jpg,0.860859,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/191.jpg,0.854835,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1910.jpg,0.709916,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1911.jpg,0.783881,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1912.jpg,0.634921,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1913.jpg,0.676042,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1914.jpg,0.899667,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1915.jpg,0.590165,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1916.jpg,0.921848,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1917.jpg,0.915860,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1918.jpg,0.846303,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1919.jpg,0.404040,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/192.jpg,0.834672,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1920.jpg,0.686074,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1921.jpg,0.811618,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1922.jpg,0.726548,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1923.jpg,0.977964,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1924.jpg,0.725627,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1925.jpg,0.898367,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1926.jpg,0.860865,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1927.jpg,0.851905,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1928.jpg,0.980462,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1929.jpg,0.807711,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/193.jpg,0.915239,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1930.jpg,0.498865,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1931.jpg,0.952488,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1932.jpg,0.922487,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1933.jpg,0.656020,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1934.jpg,0.705577,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1935.jpg,0.901694,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1936.jpg,0.828516,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1937.jpg,0.757317,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1938.jpg,0.802172,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1939.jpg,0.780560,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/194.jpg,0.923270,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1940.jpg,0.852426,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1941.jpg,0.762560,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1942.jpg,0.833938,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1943.jpg,0.863798,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1944.jpg,0.813235,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1945.jpg,0.624062,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1946.jpg,0.923032,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1947.jpg,0.690379,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1948.jpg,0.779571,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1949.jpg,0.727699,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/195.jpg,0.749679,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1950.jpg,0.738770,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1951.jpg,0.878757,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1952.jpg,0.841407,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1953.jpg,0.918072,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1954.jpg,0.924679,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1955.jpg,0.871549,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1956.jpg,0.909183,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1957.jpg,0.912777,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1958.jpg,0.533930,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1959.jpg,0.952802,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/196.jpg,0.824448,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1960.jpg,0.734496,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1961.jpg,0.451083,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1962.jpg,0.669772,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1963.jpg,0.483961,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1964.jpg,0.769178,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1965.jpg,0.844924,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1966.jpg,0.819411,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1967.jpg,0.784209,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1968.jpg,0.862761,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1969.jpg,0.483367,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/197.jpg,0.901394,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1970.jpg,0.702226,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1971.jpg,0.837253,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1972.jpg,0.917332,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1973.jpg,0.914542,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1974.jpg,0.610628,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1975.jpg,0.887294,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1976.jpg,0.961720,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1977.jpg,0.896808,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1978.jpg,0.595180,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1979.jpg,0.949559,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/198.jpg,0.811865,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1980.jpg,0.315460,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1981.jpg,0.832799,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1982.jpg,0.895378,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1983.jpg,0.903279,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1984.jpg,0.580131,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1985.jpg,0.806036,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1986.jpg,0.873691,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1987.jpg,0.794517,1
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1988.jpg,0.899619,0
/home/tr3x/Projects/glow-mark/datasets/FairFace/val/1989.jpg,0.609707,1
