sample_id,image_path,feature_contract_version,yaw_deg,pitch_deg,symmetry_error,face_aspect_ratio,midface_length_ratio,lowerface_length_ratio,jaw_width_ratio,jaw_angle_sharpness,chin_length_ratio,chin_width_ratio,cheekbone_width_ratio,lower_cheek_ratio,eye_openness_ratio,eye_size_ratio,eye_spacing_ratio,eye_tilt_deg,brow_height_ratio,brow_tilt_deg,nose_width_ratio,nose_length_ratio,nose_tip_deviation_ratio,mouth_width_ratio,mouth_corner_tilt_deg,lip_thickness_ratio,upper_lip_ratio,philtrum_ratio
lfw_02928,data/raw/images/lfw_02928.jpg,v1,8.34829817712307,-9.621050238210614,0.018639360864957173,0.8608278549956057,0.2520565177017166,0.43559030159211043,0.8044084623449775,110.22288328046348,0.43559030159211043,0.31593246016578774,0.9865392217432698,0.897780658461606,0.2602165348348864,0.20529793761647652,1.1941197050502226,-2.0899914838233524,0.11522577014107535,-1.4912018387339303,0.2358631883826951,0.2014751325893675,0.058304589611757746,0.47878067155743287,-1.295719896865461,0.05310324637070443,0.01587747134696628,0.06216889554279778
lfw_02933,data/raw/images/lfw_02933.jpg,v1,-14.045289807021618,-12.639396089032909,0.04621915022532145,0.8131140717004088,0.23820251782867324,0.4428028763335178,0.8124971818924475,110.61039153029824,0.4428028763335178,0.3172282558148785,0.9922306161145648,0.9050053148790383,0.33630776750783103,0.1901508883000941,1.272224237218313,-0.2025389083115022,0.11838874545280481,-0.41780288428229234,0.2187155688748408,0.1950415338359072,0.10133972316823202,0.3825335055653231,-1.9647922684737897,0.0001347649280232875,0.031145697516084328,0.09597454845170861
lfw_02935,data/raw/images/lfw_02935.jpg,v1,13.717921569943428,-0.16463783306999752,0.040719072024027504,0.8589778590325597,0.2950681446795485,0.4090083670380637,0.7849702805838932,115.17539912844772,0.4090083670380637,0.317699803347533,0.9819871520276487,0.8810761628038819,0.21439970899831173,0.20762871988510817,1.1369636381687902,-3.239911028673307,0.09725195031240046,-3.2262441241151696,0.22963570885203102,0.21837055487535706,0.09646822503211658,0.43929285058390916,-1.3792727890523504,0.07859545553152486,0.012770588329779856,0.050876765515759724
lfw_02959,data/raw/images/lfw_02959.jpg,v1,2.529304627329111,1.3089729447125553,0.003358622392018636,0.803844790795713,0.292323019354905,0.3918382130447497,0.7860517225481983,115.2498210690933,0.3918382130447497,0.30484386630831406,0.9837570246669436,0.8810981597168113,0.3087982470689481,0.21895796164850048,1.2581674918147772,-3.421472082465271,0.12036698419831231,-3.2298697334273854,0.2392514199672033,0.21504180540456488,0.016381223368024007,0.42446111685822785,-1.4193379823295809,0.03860287805462709,0.025517617458640025,0.05719409109498009
lfw_02966,data/raw/images/lfw_02966.jpg,v1,9.416563354432583,-8.531450091801819,0.025150199731190998,0.8467973645000935,0.25728539877056306,0.43322318455967973,0.7963542248502201,111.17210520108056,0.43322318455967973,0.31913333922780607,0.9847582950908678,0.8878509669781052,0.30223808195557045,0.20562626549768065,1.2064997566075717,-2.395388783302715,0.10494318652017161,-1.7534211811287936,0.21840097494886332,0.19940459278795122,0.06790391284981827,0.3469049904616301,-2.6288066828981815,0.010033478279413522,0.02896271176971181,0.0866483051655717
lfw_02977,data/raw/images/lfw_02977.jpg,v1,-1.7677284255623817,0.881333324364208,0.00239257017771403,0.8650581521954438,0.2901361919474853,0.3927037698039485,0.7757038914230214,111.63569471563137,0.3927037698039485,0.30619231351230286,0.9770558617838353,0.8686224919720199,0.3169076120268915,0.20079597838618665,1.2320715423091468,1.937283929037667,0.10756799293796536,2.238148145721097,0.2164288124902489,0.21985717599783497,0.010710273282846784,0.3540339212704871,1.0100071496333076,0.013057383806749302,0.02213798453403693,0.06645236847679756
lfw_02986,data/raw/images/lfw_02986.jpg,v1,-14.303568564355373,-7.505798077909014,0.041425143678983055,0.8358651712158758,0.26371659599743164,0.4333915032834525,0.8034844634873294,113.74917652089098,0.4333915032834525,0.33444837168677227,0.9867445861845162,0.8945281200804484,0.14287399132934261,0.19225044668130906,1.3735056435484172,-0.9135807312100586,0.09330402764687279,-2.3765198419911204,0.2566601824267365,0.21063117442072618,0.10262379443110384,0.49495604373014923,0.5565479475900245,0.07576994633600567,0.018762116957914087,0.04488322703480324
lfw_02991,data/raw/images/lfw_02991.jpg,v1,-12.95202101022005,-14.582525915198957,0.028659005959828694,0.7875951207525017,0.2308752510690991,0.45020197502549136,0.7897156216941295,112.98009518586323,0.45020197502549136,0.3185700034056254,0.9826818295186599,0.8819655493127905,0.37484574766877793,0.19904995713769785,1.2293486564513998,3.0865812628014555,0.14051756918270422,2.6979385089439467,0.22239162786484248,0.19616507855344176,0.0917544406733355,0.40036757887779895,0.6606247529968464,0.020392040557322407,0.028483856041747285,0.08960559143027724
lfw_03002,data/raw/images/lfw_03002.jpg,v1,-3.377655789256096,-6.902565156408251,0.014645422498385111,0.8806786189685211,0.2611081764177988,0.42304405111400417,0.8025839973392552,108.4811244672613,0.42304405111400417,0.3178532304633045,0.985807246207857,0.8934376627753731,0.1985481361633464,0.18585750656565536,1.254933742432147,-1.6528691874429093,0.11002297601022037,-2.2966861255248125,0.21401710849662375,0.21389895727750166,0.02477527134778188,0.36946843028511017,-0.8911031382311214,0.008525143452479563,0.021070367226315834,0.0732973061312132
lfw_03005,data/raw/images/lfw_03005.jpg,v1,-2.838452149182558,-14.68072541654689,0.012250294287999472,0.7962878972693178,0.238281569918246,0.4657771245593162,0.8260895046900032,114.60119716291914,0.4657771245593162,0.3374224304061581,0.994836422682168,0.9165813131011948,0.2556488244293087,0.2009831783585765,1.2718999072647919,-0.3068614710852155,0.10989101841681721,-0.6347604817767046,0.23547938452463385,0.19102818899377724,0.020082888398711286,0.4551504005507451,-0.6331778020121858,0.04970558221282821,0.02719304940595996,0.07703041370705728
lfw_03023,data/raw/images/lfw_03023.jpg,v1,-14.680305741727352,-11.627661357566941,0.04882730543613434,0.821894530810106,0.24592671575365857,0.4460419995547354,0.8179764753538269,112.8845672296222,0.4460419995547354,0.3281355264731636,0.990961417356453,0.9088062673323153,0.22389983062953253,0.18603356078270855,1.3043887313064353,-1.0737331427699215,0.11088425029561422,-1.6407816240567845,0.2234308908292075,0.2012421196414395,0.10596550047905513,0.43450148860012905,-2.8403911588689055,0.04507861688042738,0.019294092258479723,0.06915319017435757
lfw_03046,data/raw/images/lfw_03046.jpg,v1,2.1578047815710306,-14.87379352111338,0.005143885811169942,0.8687126586133649,0.23365163814048162,0.45892182518219243,0.7961449419119971,108.69712327306578,0.45892182518219243,0.3202170233388307,0.9825984976893974,0.8880041794210434,0.2462550790927023,0.1892702494947452,1.2178937109341155,-1.1760102811860171,0.10838406814083314,-1.121286022857553,0.2078053783119189,0.1941360130088459,0.015669364463916657,0.3769286089873299,-2.2074388174398614,0.02635910674510567,0.026618105463736014,0.0770326312104494
lfw_03047,data/raw/images/lfw_03047.jpg,v1,-3.124893581494689,-12.85002910425222,0.014321650067965189,0.8686993096536674,0.23919063985480118,0.44693509654612584,0.7970080144978392,108.66045169069491,0.44693509654612584,0.3177030401274208,0.9847516705375886,0.8886036301099963,0.2615281838480528,0.1865796288477538,1.2946628656050991,-0.354812709101489,0.10787363885938106,-0.45841496856676134,0.21310435899399735,0.19556022238249587,0.022213175432732806,0.34763914441994515,-1.4859388867799488,0.013890549941680475,0.027828712736922626,0.07624801707568955
lfw_03052,data/raw/images/lfw_03052.jpg,v1,9.939882449805737,-12.247013405272424,0.019922574361165363,0.8733364876071323,0.24103840629868054,0.4438063911334869,0.8102036907387128,109.07772856431103,0.4438063911334869,0.3123195899573272,0.9883234533391495,0.903681902737057,0.2627506699933291,0.1972379361246775,1.1368027476673592,-1.1822440287486602,0.11319364499141724,-1.2146498871521345,0.2166778949110642,0.19753763940530092,0.06951672743840481,0.44798135572675174,-0.7433251905002853,0.047157476163150025,0.013126994662714364,0.07151827408221159
lfw_03065,data/raw/images/lfw_03065.jpg,v1,2.597875887528062,-1.737738574587525,0.004497359196345012,0.834064655492129,0.28332540920504146,0.4071297662541507,0.7817640146319846,114.40326538525309,0.4071297662541507,0.31356879396918885,0.9811998571336231,0.8761327285660239,0.26339558702116345,0.19957320123989422,1.234132551026078,-1.1845029580515851,0.09711827574594714,-0.7873088635519592,0.22467797687947233,0.2144329074352901,0.017081429624731356,0.3662576439768497,-1.5277823017304417,0.024693675851566024,0.021892214748364093,0.06976266770594264
lfw_03083,data/raw/images/lfw_03083.jpg,v1,11.996357582509518,-13.77454614989967,0.03211375077565511,0.8500100983788107,0.23673225167943768,0.452496245228653,0.7998553495579005,110.8191833416765,0.452496245228653,0.32813955937271605,0.9822752833273913,0.8885054514028159,0.18536118558921347,0.19673669137860608,1.2167030308449656,-0.2673664806546156,0.10315508643433573,-0.20249784014368674,0.2267262601412289,0.19929242439682948,0.08479201387221945,0.38726330979920176,-1.746411928665415,0.011415539653452067,0.023154310163941202,0.08249523411836766
lfw_03088,data/raw/images/lfw_03088.jpg,v1,13.328361690044403,-14.8999547812276,0.038422023256619774,0.8157714735056888,0.23225809703226227,0.4564814430256821,0.8006139516067804,111.3780593307661,0.4564814430256821,0.3243574987163992,0.9827127450934918,0.8900603009214553,0.29044832327072956,0.20083379633204965,1.162151743077382,-0.09097226635047606,0.12138062418262718,-0.1078386928548037,0.21764684018492497,0.19604794766544484,0.09517264092926045,0.3838152887826947,-0.7377925662944974,0.011714491788882226,0.028386278580624112,0.08985118788037325
lfw_03102,data/raw/images/lfw_03102.jpg,v1,-3.5710261277854443,-4.877525844759118,0.0108852485815684,0.820080022454149,0.27185528720973745,0.4200601755468371,0.808465269889283,115.30064146960066,0.4200601755468371,0.32007382986239513,0.9915313619782073,0.901307984011119,0.26857308066330243,0.1931500286953711,1.2499434339288902,-0.6964942785881295,0.11045914694858468,-0.9376369824915846,0.2182202552514217,0.20386068863044804,0.02507558919457725,0.347691855226775,-0.7204469669621881,0.03615630512620853,0.02577430975089986,0.08009958300222975
lfw_03179,data/raw/images/lfw_03179.jpg,v1,6.562359262257814,-4.864116693825105,0.008157069484392801,0.8206532820609637,0.2723991539592037,0.42076907962990046,0.7989819942091595,114.60225824873667,0.42076907962990046,0.3180545141238042,0.9835821579869702,0.891619588804131,0.24857682129878242,0.1967962331444134,1.2212288247470708,-3.926015807844778,0.12048926681660983,-4.379903717700849,0.2259762993535834,0.21283597182736663,0.04159544578001738,0.4373342805260991,-1.6662011409705606,0.06308608708781861,0.01697528575740456,0.05524198202069765
lfw_03199,data/raw/images/lfw_03199.jpg,v1,3.676094038411975,-11.61121106082324,0.005693917473157247,0.8108652691740537,0.2453096824793831,0.44474547730372893,0.8069964041296416,111.82966025575669,0.44474547730372893,0.31849525587849825,0.9886222858058565,0.8994720022949341,0.3308489543974975,0.20278207068463328,1.2105412489771632,-2.2139008428987452,0.11350519487210652,-1.6909309244681192,0.2241135879683256,0.1995689145313778,0.026015349514616176,0.41803278802874094,-3.2597438504396608,0.019233017162065554,0.02577961756647095,0.07800067622870915
lfw_03215,data/raw/images/lfw_03215.jpg,v1,-5.085748851299286,-10.752897659309406,0.01096774140993754,0.8326186695762633,0.24228425775292808,0.43023954441862294,0.8074715938103044,111.08522977280079,0.43023954441862294,0.3307399261266273,0.9861514196057726,0.8953349958304142,0.17437389047303345,0.19732423790077383,1.3729494833641103,0.9003467905627548,0.1446154652518964,1.1291077369199645,0.25672765633128025,0.20981428440484484,0.0360393686470497,0.4158910114125991,0.8144164644048694,0.006070036183620283,0.027411686989744215,0.07730289279224287
lfw_03234,data/raw/images/lfw_03234.jpg,v1,0.2001931063423399,2.181152316358571,0.005942667524019877,0.856993007588784,0.30051685546499124,0.39493472200928287,0.8074142755925162,113.940214318038,0.39493472200928287,0.32609371423919803,0.9884603563009604,0.8988623859145607,0.222683528575312,0.205133999659866,1.245456087440017,-0.860270559477552,0.1090348143867738,-0.6455163690894075,0.250322672882685,0.22597874937267787,0.00015565176507132222,0.45794077152599255,-0.9932871904505768,0.034969043782630015,0.015065900084434236,0.06210800142553138
lfw_03248,data/raw/images/lfw_03248.jpg,v1,2.0254000229761004,-5.869263310269575,0.005432451764742534,0.878624791979303,0.263717870786955,0.41703274667424367,0.8049453962980617,108.37718118835909,0.41703274667424367,0.3179609193801105,0.9838759340332252,0.8940708373837143,0.25509107744874465,0.19057763256900484,1.2288241272498936,-1.8862423588753643,0.11866030290364726,-1.7950671463724535,0.21727546325800093,0.21445603754601467,0.014225803234092557,0.3573027791337252,-1.7037390050001062,0.0011677157031596292,0.02169874058370258,0.08007355912500352
lfw_03249,data/raw/images/lfw_03249.jpg,v1,-7.708858910948038,-6.93427494941187,0.026389365394910175,0.8549177671175109,0.2587943259426374,0.4196083081325846,0.7982709254890378,110.51783764347762,0.4196083081325846,0.32205363229881473,0.9835530603497991,0.8880657255759812,0.16857647839232853,0.18995064103828904,1.310093274443686,-0.7023573799045144,0.12027829204623128,-1.1868114202808018,0.23145810808598488,0.2158009128212169,0.056039122460911195,0.3993829297409397,-0.37676539028780687,0.020172096765571305,0.019928070670669887,0.06107986990091718
lfw_03254,data/raw/images/lfw_03254.jpg,v1,12.647455371916294,-4.162715628011289,0.025553569197654724,0.8597270687077762,0.27241094625906714,0.4139811631404745,0.7774958988882957,113.16559467178502,0.4139811631404745,0.3204683953488945,0.9762330693916087,0.869591274414562,0.19579022830901543,0.21467570583107945,1.1971836831893412,-3.7472087237008527,0.10527713348019994,-3.4347127241691835,0.24871204333855912,0.2125853500483597,0.08841178513721401,0.4514066493564524,-4.007402849373005,0.05989417071280954,0.018707994430719552,0.05568805199577796
lfw_03255,data/raw/images/lfw_03255.jpg,v1,9.125045321881771,-12.506901240222733,0.021379550298055012,0.8699746997916643,0.23891559812702753,0.44269405502666415,0.7932733272413688,108.86228460524715,0.44269405502666415,0.3162967948281063,0.9816482593280869,0.8832672063684565,0.3342229135310058,0.20528833535617708,1.176969644197637,-1.6254379647032582,0.12190307149171738,-1.4358853593431564,0.21381389335718917,0.18979687157822092,0.06387245105713116,0.3392330300415613,-2.1638298660464135,0.012747833921246862,0.029171336991250022,0.08930355807136886
lfw_03298,data/raw/images/lfw_03298.jpg,v1,-12.903165712952614,-13.607319643933206,0.03922577202320099,0.8132007090007087,0.2355605786386242,0.4484066518526853,0.8042391161160055,112.05700780788142,0.4484066518526853,0.3249045750494438,0.9881883919548409,0.895593905600009,0.20417663578612863,0.1908828703442726,1.3459107372856294,-0.1827250479593729,0.1211600680157317,-0.7415769636726548,0.23219431419381772,0.19895329096067899,0.0935505395863738,0.4336467662736157,-1.354192298232577,0.04453356202682073,0.024650055169387956,0.06631545579577021
lfw_03299,data/raw/images/lfw_03299.jpg,v1,-3.7793386671692133,-4.506522006815038,0.021768644452095032,0.8292503009233743,0.2749044749759579,0.4211203359430074,0.8129459395118189,113.58161629105022,0.4211203359430074,0.3332677182930571,0.9912933016233388,0.90254137918667,0.2716551819779091,0.19386407361430102,1.2702897725226676,-3.3303513578682744,0.10547114003193596,-4.088409301640071,0.23585990972491253,0.21554410911947192,0.028355068596766682,0.37682108661386415,-0.610800417254361,0.008895968279886677,0.027556640404349617,0.08266115869375762
lfw_03300,data/raw/images/lfw_03300.jpg,v1,-13.234710417687893,-14.151335806704603,0.03180398543675741,0.8094759408651412,0.24021100950551885,0.4634340573860201,0.821223570481099,113.23030558372464,0.4634340573860201,0.3380041459175693,0.9940299097440691,0.9126193331412442,0.2795504206564818,0.18999218585113178,1.2333982379435697,-0.7148892549468429,0.10567620475324184,-1.9122832867256756,0.23154978509359553,0.20054104093078912,0.09344711381537063,0.4772493391023061,0.5038684417811695,0.06495609325255743,0.019579146646291012,0.06782091509861511
lfw_03306,data/raw/images/lfw_03306.jpg,v1,-6.618913002312183,-12.676119425234413,0.02345454196135203,0.8231902617338224,0.23437958387624025,0.43608738003953473,0.7935328701200397,108.65817360977921,0.43608738003953473,0.30474490602890636,0.9841788003346945,0.8858250616823053,0.3589850938816462,0.19969780079447635,1.245195339190938,-1.4112675483804622,0.14519737996435952,-2.3231675027471987,0.20741044316306442,0.19751875055645637,0.04908163160651677,0.3839265910059942,0.48182197042614894,0.0037481248741024842,0.028196746041172425,0.07600681082258415
