path,human_score,ethnicity,sex,source,raw,raw_double_cropped,z
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/mideastern/male-5869776_1920.jpg,5.026315789473684,Middle Eastern,male,original,84.41131591796875,71.85374450683594,2.183479796371545
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/mideastern/latin-4793762_1920.jpg,5.7236467236467234,Middle Eastern,female,original,59.489463806152344,66.27809143066406,0.5850349181813643
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/mideastern/luke-braswell-oYFv-_JKsVk-unsplash.jpg,6.4230769230769225,Middle Eastern,female,original,52.85416793823242,40.254295349121094,0.15945841416526502
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/mideastern/male-4616459_1920.jpg,6.292200854700855,Middle Eastern,male,original,54.24013137817383,42.78050231933594,0.24835173365024765
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/mideastern/alex-michaelsen-twXWoTWOUeQ-unsplash.jpg,5.167901234567901,Middle Eastern,female,original,57.248687744140625,53.997650146484375,0.44131538227273315
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/mideastern/shalom-de-leon-QsqKwK09TUI-unsplash.jpg,5.037878787878788,Middle Eastern,female,original,76.41108703613281,84.05577087402344,1.6703588283494066
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/mideastern/pexels-himesh-mehta-2880285.jpg,2.666666666666667,Middle Eastern,male,original,42.25146484375,40.42748260498047,-0.5205807891935812
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/mideastern/carlos-lindner-cMGFhR6YCZM-unsplash.jpg,6.0798816568047345,Middle Eastern,female,original,37.78883361816406,34.353660583496094,-0.8068063070156396
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/mideastern/ali-pazani-4GSOe3Dl314-unsplash.jpg,7.904224537037037,Middle Eastern,female,original,67.5562515258789,61.664283752441406,1.102424855983406
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/mideastern/allef-vinicius-yOp7FXdn3cM-unsplash.jpg,5.055555555555555,Middle Eastern,female,original,62.22506332397461,60.69293975830078,0.7604915824141667
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/mideastern/kirill-balobanov-sRPbVu7FOsw-unsplash.jpg,8.616666666666665,Middle Eastern,female,original,44.82615280151367,39.82664108276367,-0.3554447166191852
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/mideastern/ashkan-forouzani-IZROIf9IO3I-unsplash.jpg,2.695238095238095,Middle Eastern,male,original,55.92088317871094,41.469627380371094,0.3561522733141377
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/mideastern/dev-asangbam-AJOka3Plw6g-unsplash.jpg,6.2631578947368425,Middle Eastern,female,original,54.507877349853516,49.394447326660156,0.26552450135496125
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/mideastern/17.jpg,7.74,Middle Eastern,female,original,69.13957214355469,63.15061569213867,1.203976326576428
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/mideastern/model-4606802_1920.jpg,7.093913043478261,Middle Eastern,female,original,62.998680114746094,57.09027099609375,0.8101100373886384
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/mideastern/kirill-balobanov-Ef3AOkt6hHg-unsplash.jpg,8.525,Middle Eastern,female,original,35.55674362182617,35.24184036254883,-0.9499687335599402
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/mideastern/wesley-tingey-oeEqKb7gTrk-unsplash.jpg,7.545454545454546,Middle Eastern,female,original,74.76167297363281,65.29740142822266,1.5645682374900731
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/mideastern/nonsap-visuals-kMJp7620W6U-unsplash.jpg,5.393939393939394,Middle Eastern,male,original,33.75153350830078,32.9910774230957,-1.0657518160963153
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/mideastern/man-3057370_1920.jpg,3.5087500000000005,Middle Eastern,male,original,42.149864196777344,33.220123291015625,-0.5270972805460536
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/mideastern/damir-yakupov-rsx0Bj6s770-unsplash.jpg,4.3884297520661155,Middle Eastern,male,original,38.642295837402344,37.39340591430664,-0.7520667031150358
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/mideastern/pexels-samad-ismayilov-786858.jpg,8.625,Middle Eastern,female,original,74.76097106933594,74.72653198242188,1.5645232185515414
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/mideastern/irene-strong-nTX1KAnjHWI-unsplash.jpg,7.1010101010101,Middle Eastern,male,original,66.53352355957031,66.74034881591797,1.03682883718861
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/mideastern/man-3485138_1920.jpg,6.2124999999999995,Middle Eastern,male,original,72.5385971069336,69.56221008300781,1.4219839617705037
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/mideastern/muslim-5016604_1920.jpg,7.288888888888889,Middle Eastern,female,original,46.135276794433594,39.359439849853516,-0.2714797475627095
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/mideastern/vaishnav-chogale-rJuA7hz1M7Q-unsplash.jpg,6.0,Middle Eastern,male,original,62.156982421875,51.886802673339844,0.75612499004473
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/mideastern/fares-hamouche-3mv2czJrEiw-unsplash.jpg,4.409090909090909,Middle Eastern,male,original,29.796987533569336,23.557832717895508,-1.319389616790911
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/mideastern/male-5869656_1920.jpg,6.05,Middle Eastern,male,original,66.7513427734375,62.87928771972656,1.050799388222108
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/mideastern/portrait-5554731_1920.jpg,7.2631578947368425,Middle Eastern,female,original,58.52891540527344,47.757476806640625,0.5234269901369366
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/mideastern/anastasia-leonova-J52-_tGlXfU-unsplash.jpg,8.0,Middle Eastern,female,original,60.130496978759766,69.62089538574219,0.6261496871362169
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/mideastern/ahmadreza-najafi-D5r5jhOaNNE-unsplash.jpg,5.429245283018868,Middle Eastern,male,original,54.195228576660156,50.924808502197266,0.24547174492493584
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/mideastern/mehrdad-dadaei--aY-mUygMD0-unsplash(1).jpg,7.031269543464666,Middle Eastern,male,original,38.34435272216797,28.997379302978516,-0.7711762638491919
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/mideastern/cafe-4730085_1920.jpg,5.037037037037037,Middle Eastern,female,original,56.018497467041016,43.22005844116211,0.3624130864559271
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/mideastern/man-5923039_1920.jpg,6.222222222222222,Middle Eastern,male,original,53.203224182128906,60.136695861816406,0.18184628336348138
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/mideastern/girl-2651718_1920.jpg,7.923280423280424,Middle Eastern,female,original,70.60997009277344,75.19396209716797,1.2982851307650085
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/mideastern/ruslan-ihnatenko-2Bb2auSD1hY-unsplash.jpg,4.881944444444444,Middle Eastern,male,original,42.23606491088867,37.92708206176758,-0.5215685144916937
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/mideastern/baby-5925923_1920.jpg,6.111111111111112,Middle Eastern,male,original,31.109033584594727,27.80615997314453,-1.2352372319359823
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/mideastern/face-2432004_1920.jpg,5.967777777777778,Middle Eastern,female,original,64.3473892211914,63.59308624267578,0.8966139277774189
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/mideastern/dimitri-bong-2M45kvvIC-4-unsplash.jpg,6.1,Middle Eastern,female,original,74.0167236328125,71.17131042480469,1.5167884636192221
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/mideastern/jakob-owens-HjL1JGnuh3o-unsplash.jpg,6.460268317853457,Middle Eastern,female,original,68.74267578125,73.73286437988281,1.1785200741818702
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/f8.jpg,7.663194444444445,White,female,original,63.0461540222168,57.32062911987305,0.8500933554869945
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/shilja-74758_1920.jpg,4.561957018747143,White,female,original,64.508544921875,61.92461395263672,0.9458881913827292
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/woman-3187336_1920.jpg,5.960919540229885,White,female,original,63.640533447265625,56.185760498046875,0.8890285536584694
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/eva-wilcock-hHFijaQdfTw-unsplash.jpg,5.828333333333333,White,female,original,79.36951446533203,67.81574249267578,1.9193653506017236
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/dima-dallacqua-4c23dXiYPhc-unsplash.jpg,6.415668202764977,White,male,original,43.3104248046875,34.3485221862793,-0.4427080029717804
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/woman-5480503_1920.jpg,5.888888888888889,White,female,original,41.80525588989258,33.17646026611328,-0.5413050396613829
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/jennifer-marquez--shIc419kMU-unsplash.jpg,6.912280701754386,White,female,original,56.415252685546875,47.003883361816406,0.41573199182180337
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/lovely-3368231_1920.jpg,5.968854282536151,White,female,original,48.15019607543945,36.65675735473633,-0.1256757411032641
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/ilya-shishikhin-2blzycUKsA0-unsplash.jpg,6.545715249662618,White,male,original,51.32655715942383,29.794267654418945,0.08239379000295284
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/jonnelle-yankovich-c7TBD3PvoaQ-unsplash.jpg,5.5,White,female,original,60.03831481933594,46.17800521850586,0.6530629562222878
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/ayo-ogunseinde-6W4F62sN_yI-unsplash.jpg,8.825185185185184,White,female,original,47.70658874511719,42.35247802734375,-0.15473451835652696
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/sayo-garcia-n-LARjYGIeg-unsplash(1).jpg,5.780952380952381,White,male,original,43.98819351196289,37.83987808227539,-0.3983103374065165
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/mens-3849286_1920.jpg,5.4162151702786385,White,male,original,60.67456817626953,49.66637420654297,0.694741132645438
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/kas-YHDWG6-EsYc-unsplash.jpg,5.994606973995272,White,male,original,52.337547302246094,42.60227584838867,0.1486193353386767
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/isi-parente-0FjPiX4szEk-unsplash.jpg,7.211538461538462,White,female,original,41.47140884399414,37.98960494995117,-0.5631739004315034
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/11.jpg,6.551989730423621,White,female,original,54.536834716796875,46.68537902832031,0.2926850410358934
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/fashion-1866574_1920.jpg,7.624239130434783,White,male,original,50.81504440307617,38.2070198059082,0.048886825097501634
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/michael-burciaga-nPLOGnW9MWY-unsplash.jpg,5.4265644955300125,White,female,original,87.84709167480469,86.75627136230469,2.4746943790883362
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/nick-karvounis-JyO_szjGvUw-unsplash.jpg,6.346938775510203,White,male,original,51.22956466674805,44.814537048339844,0.07604023575068942
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/mike-austin-oRVnmlBD4Vo-unsplash.jpg,7.5501893939393945,White,female,original,78.54367065429688,68.84210968017578,1.8652679322082482
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/woman-3668495_1920.jpg,5.275862068965518,White,female,original,62.10832595825195,50.96208953857422,0.7886603381542661
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/lisa-wall-x5aOKbKhM_o-unsplash.jpg,7.454545454545454,White,male,original,56.23619079589844,49.402278900146484,0.40400243008966913
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/laura-dewilde-dhCxlHodZvM-unsplash.jpg,7.482905982905982,White,female,original,44.0914421081543,37.10489273071289,-0.3915469731576468
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/sigmund-QjCNk0TxGfc-unsplash.jpg,4.812942366026289,White,male,original,59.955902099609375,41.762020111083984,0.6476644591694326
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/jonathan-cooper-b-A6K_2cpWY-unsplash.jpg,7.054545454545455,White,female,original,56.002017974853516,43.10517883300781,0.3886627921252353
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/marcel-strauss-4W0-5NOr6dg-unsplash.jpg,5.462962962962963,White,female,original,75.59258270263672,69.69852447509766,1.6719550593578782
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/anastasiya-pavlova-tPD0S5mLkgI-unsplash.jpg,7.4074074074074066,White,female,original,95.50587463378906,101.2080078125,2.9763877750800884
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/isaac-reynaldo-70BSk8hT52k-unsplash.jpg,5.2258355916892505,White,male,original,50.36897277832031,45.569496154785156,0.019666622687038973
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/woman-1140923_1920.jpg,4.816326530612245,White,female,original,34.010108947753906,28.011873245239258,-1.051931044158431
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/nikita-fox-2ODe_T5WRzA-unsplash.jpg,6.086805555555555,White,male,original,47.28672409057617,49.74633026123047,-0.18223801669584003
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/bindi-2416039_1920.jpg,7.887566137566138,White,female,original,68.85020446777344,61.935638427734375,1.2302913313446222
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/vampire-4798680_1920.jpg,5.887814313346227,White,male,original,100.43181610107422,98.99134826660156,3.299064669883568
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/carlos-augusto-qmsP-aRLWsc-unsplash.jpg,8.415000000000001,White,female,original,50.44382095336914,48.82337951660156,0.024569599481802627
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/boy-3562120_1920.jpg,6.439661949685534,White,male,original,67.8243179321289,61.12895202636719,1.1630899884255157
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/mike-austin-JfpclLudxlE-unsplash.jpg,7.653846153846153,White,female,original,70.70573425292969,72.480224609375,1.3518389772648993
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/nathan-dumlao-ger61_TX6oI-unsplash.jpg,3.140507246376812,White,male,original,61.53002166748047,48.355220794677734,0.7507781517667539
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/gemma-chua-tran-u1eZM06-MPw-unsplash.jpg,7.194444444444445,White,female,original,59.77888870239258,53.02457809448242,0.6360690852227725
